,url,title,price,seller,shipping,Is Discontinued By Manufacturer,Product Dimensions,Item model number,Date First Available,Manufacturer,ASIN,Brand Name,Color,Ean,Global Trade Identification Number,Item Weight,Length,Material,Model Number,Number of Items,Part Number,Size,Specification Met,UNSPSC Code,UPC,Width,Included Components,Item Depth,Style,Temperature Rating,Manufacturer recommended age,Is Assembly Required,Department,Fabric Type,Height,Item Volume,Package Dimensions,Item Thickness,Manufacturer Series Number,Capacity
10,https://www.amazon.com/Medline-EXTSB3036A350-Extrasorbs-Disposable-DryPads/dp/B00BL6FUX4/ref=sr_1_11?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-11#customerReviews,"Medline - EXTSB3036A350 Extrasorbs Extra Strong Disposable Underpads, Super Absorbent Dry Pads, 30"" x 36"", Case of 70",$84.99,Medline,FREE Shipping,No,21.7 x 18.7 x 11.4 inches; 23.65 Pounds,EXTSB3036A350,"February 21, 2013",Medline,B00BL6FUX4,Medline,White,0080196660363,00080196660363,,,Super Absorbent Polymer,EXTSB3036A350,70,EXTSB3036A350,,,41000000,080196660363,,...,,,,,,,,,,,,,
11,https://www.amazon.com/Medline-MSC094544-Protectant-incontinence-dermatitis/dp/B000UDC21C/ref=sr_1_12?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-12#customerReviews,"Medline - MSC094544H Remedy Olivamine 4 Ounce Calazime Skin Protectant Paste Cream, used with dry chapped skin from diaper rash, incontinence, dermatitis, psoriasis, burns, bites, or rash",$10.35,Medline,"Fast, Free Shipping",No,2.25 x 1.5 x 6.5 inches; 4 Ounces,MSC094544,"February 20, 2007",Medline,B000UDC21C,,WHITE,"0887788268354 , 0080196291468 , 0080196753706 , 5939359454668 , 0885137367482 , 5199906029439 , 0755918836660 , 0080196306155 , 0066556630634 , 0080196665818 , 0705020451305 , 0811813191287 , 0066510630632 , 0080196753690 , 0885150919408 , 4374326944697 , 0812082806797 , 0073598396589","10080196306152 , 40080196306153",4 ounces,2.25 inches,Tube,MSC094544,1,MSC094544H,Pack of 1,,53131616,"885137367482 , 080196306155 , 080196753690 , 066510630632 , 812082806797 , 080196291468 , 066556630634 , 755918836660 , 887788268354 , 885150919408 , 080196753706 , 811813191287 , 705020451305 , 080196665818 , 073598396589",1.5 inches,...,,Olivamine,,,false,Supply,Viscosity,6.5 inches,118 milliliters,,,,
12,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_hpc_sr_pg1_1?ie=UTF8&adId=A05706269JTCR07514DP&url=%2FDisposable-Underpads-Absorbent-Incontinence-Training%2Fdp%2FB076NC6BGP%2Fref%3Dsr_1_13_sspa%3Fdchild%3D1%26keywords%3Dmedline%26qid%3D1611687162%26s%3Dhpc%26sr%3D1-13-spons%26psc%3D1&qualifier=1611687162&id=673926500610674&widgetName=sp_mtf,"Premium Disposable Underpads 30”x36” (Packed 4x25 Case) Ultra Absorbent Chux Incontinence Bed Pads, Pet Training Pads X-Large 100/Case",$35.99,A WORLD OF DEALS,FREE Shipping,No,17.25 x 15.75 x 10.25 inches; 15.92 Pounds,INC3036EXS,"October 21, 2017",A World Of Deals,B076NC6BGP,A WORLD OF DEALS,,0850766007337,,15.92 pounds,,,INC3036EXS,,Premium Disposable Underpads 30”x36” (Pa,,,41131902,850766007337,,100 Underpads,,Single,0,,,,,,,,,,
13,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_hpc_sr_pg1_1?ie=UTF8&adId=A0622457VE56OI1LS8YD&url=%2FMedline-Ultrasoft-Disposable-Washcloths-Incontinence%2Fdp%2FB00O8169VQ%2Fref%3Dsr_1_15_sspa%3Fdchild%3D1%26keywords%3Dmedline%26qid%3D1611687162%26s%3Dhpc%26sr%3D1-15-spons%26psc%3D1&qualifier=1611687162&id=673926500610674&widgetName=sp_mtf,"Medline - ULTRASOFT1013 Ultrasoft Dry Baby Wipes, Gentle Disposable Cleansing Cloths, 500 Count, Dry Wipe Size is 10 x 13 inches, Great for Sensitive Skin and can be used as Baby Washcloths, Incontinence Wipes, Makeup Wipes",$27.10,Medline,FREE Shipping,No,16 x 10 x 13 inches; 4.5 Pounds,ULTRASOFT1013,"July 19, 2008",Medline,B00O8169VQ,Medline,White,"0767644979641 , 0073525588568 , 8853848910879 , 0080196291468 , 0764442692987 , 0890858746829 , 0754465373567 , 0701464922197 , 0882924089466 , 0884136748223 , 0073598362430 , 0080196289205 , 0791943922671 , 0741360036482 , 0792217250766 , 0080196203362 , 0788581666821 , 0796433839712",40080196289203,4.50 pounds,,,ULTRASOFT1013,1,ULTRASOFT1013,500 Count,,39120000,"890858746829 , 882924089466 , 701464922197 , 788581666821 , 080196291468 , 073598362430 , 080196289205 , 884136748223 , 741360036482 , 073525588568 , 754465373567 , 080196203362 , 767644979641 , 764442692987 , 796433839712 , 792217250766 , 791943922671",,500 Wipes,,500 ct,Ambient: 15 to 25 C (59 to 77 F),,,Supply,,,,,,,
14,https://www.amazon.com/Medline-Olivamine-Protectant-incontinence-dermatitis/dp/B078TLM8X3/ref=sr_1_16?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-16#customerReviews,"Medline Remedy Olivamine 4 Ounce Calazime Skin Protectant Paste Cream, used with dry chapped skin from diaper rash, incontinence, dermatitis, psoriasis, burns, bites, or rash (Pack of 3)",$22.38,Medline,"Fast, Free Shipping",No,,,,Medline,B078TLM8X3,,,,,,,,,,,,,,,,,,,,,,,,,,7.17 x 5.28 x 1.81 inches; 14.07 Ounces,,,
15,https://www.amazon.com/Medline-Absorbency-Disposable-Underpads-Protecting/dp/B005FGKPT0/ref=sr_1_18?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-18#customerReviews,"Medline - MSC282030LBC Heavy Absorbency 30"" x 36"" Quilted Fluff and Polymer Disposable Underpads, 75 Per Case, Great for Protecting Beds, Furniture, Surfaces",$38.41,Medline,FREE Shipping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,https://www.amazon.com/Medline-Washable-Underpads-incontinence-reusable/dp/B000FED594/ref=sr_1_19?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-19#customerReviews,"Medline - MDTR1227073AZ Softnit 300 Washable Underpads, Pack of 4 Large Bed Pads, 34"" x 36"", For use as incontinence bed pads, reusable pet pads, great for dogs, cats, and bunny",$25.99,Medline,FREE Shipping,No,17.1 x 6.7 x 2.3 inches; 3.53 Ounces,MDTR1227073AZ,"April 22, 2010",Medline,B000FED594,Medline,,0888277638061,00888277638061,3.53 ounces,,,MDTR1227073AZ,1,MDTR1227073AZ,,,42000000,888277638061,,4 Reusable Underpads,,,Ambient: 15 to 25 C (59 to 77 F),,,,,,,,1 inches,Sofnit 300,
17,https://www.amazon.com/Medline-Remedy-Phytoplex-Nourishing-Cream/dp/B00C0LPCZ0/ref=sr_1_20?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-20#customerReviews,"Medline - MSC092416H Remedy Phytoplex Nourishing Skin Cream, Skin Moisturizer, Paraben Free Body Lotion, 16 Fluid Ounce",$9.99,Medline,"Fast, Free Shipping",No,2.5 x 2.5 x 8.75 inches; 14.89 Ounces,MSC092416H,,Medline,B00C0LPCZ0,,,,,,,,,,,,,,884389111065 794437491172 635665390427,,,,,,,,Supply,,,,,,,
18,https://www.amazon.com/Medline-Contour-Incontinence-Ultimate-Absorbency/dp/B01FSKRALS/ref=sr_1_21?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-21#customerReviews,"Medline BCPE03 Contour Plus Bladder Control Incontinence Pads, Ultimate Absorbency, 8"" x 17"" (Pack of 168)",$55.20,Medline,FREE Shipping,No,,BCPE03,"July 19, 2013",Medline,B01FSKRALS,,,,40888277346728,,,,BCPE03,168,BCPE03,Pack of 168,,,,,Incontinence Pads,,,Ambient: 15 to 25 C (59 to 77 F),,,,,,,20.1 x 17.2 x 9.3 inches; 16.6 Pounds,,,
19,https://www.amazon.com/Medline-Shower-Armrests-Bathtubs-Supports/dp/B01MSISJKG/ref=sr_1_22?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-22#customerReviews,"Medline Shower Chair Bath Seat with Padded Armrests and Back, Supports up to 350 lbs, White",$41.90,Medline,FREE Shipping,No,23.62 x 6.15 x 16.51 inches; 7.13 Pounds,MDS89745RA,"November 7, 2016",Medline,B01MSISJKG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,https://www.amazon.com/Medline-ReadyBath-Unscented-Cleansing-Standard/dp/B004GC8G4K/ref=sr_1_23?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-23#customerReviews,"Medline - MSC095305 ReadyBath Unscented Body Cleansing Cloths, Standard Weight Wipes (8 Count Pack, 30 Packs)",$34.99,Medline,FREE Shipping,No,13 x 11 x 9.75 inches; 9.25 Pounds,MSC095305,"January 16, 2007",Medline,B004GC8G4K,,,"0080196506319 , 0080196291468 , 8857671515249 , 0095614701597 , 0796433731887",40080196506317,9.25 pounds,,,MSC095305,1,MSC095305,8 Count- 30 Packs,,53131624,"080196291468 , 095614701597 , 080196506319 , 796433731887",,30 packs of 8 wipes,,,Ambient: 15 to 25 C (59 to 77 F),,,,,,,,,,
21,https://www.amazon.com/Medline-Moisture-Barrier-Ointment-Vitamins/dp/B000FE7V3A/ref=sr_1_24?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-24#customerReviews,"Medline - MSC095382 Soothe and Cool Moisture Barrier Ointment, 7 Oz",$7.99,Medline,"Fast, Free Shipping",No,3 x 2 x 8 inches; 7.66 Ounces,MSC095382H,"April 13, 2006",Medline,B000FE7V3A,,White,"3374327938283 , 0718453865960 , 0180196668427 , 0741360033450 , 0080196668420",00741360033450,7.7 ounces,3.0 inches,,MSC095382H,1,MSC095382,7 Ounce | 1 Count,,,"741360033450 , 080196668420 , 180196668427 , 718453865960",2.0 inches,1 Tube,,,Ambient: 15 to 25 C (59 to 77 F),,,,,8.0 inches,,,,,
22,https://www.amazon.com/Medline-Disposable-incontinence-Furniture-Protection/dp/B075HKJZ2R/ref=sr_1_25?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-25#customerReviews,"Medline-MSC281229C Quilted Basic Disposable Blue Underpad, 23"" x 36"" for incontinence, Furniture Protection or Pet Pads (Pack of 150)",$27.99,Medline,FREE Shipping,,,MSC281229C,"September 9, 2017",Medline,B075HKJZ2R,Medline,,,40884389185279,,,,MSC281229C,150,MSC281229C,,,41131902,,,150 Pads,,Light Absorbency,Ambient: 15 to 25 C (59 to 77 F),,,,,,,16.14 x 11.1 x 9.2 inches; 13.75 Pounds,,,
23,https://www.amazon.com/Medline-MSC263954-Aloetouch-Personal-Cleansing/dp/B00Q3Z79G4/ref=sr_1_26?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-26#customerReviews,"Medline-MSC263954 FitRight Aloe Personal Cleansing Cloth Wipes, Unscented, 8 x 12 inch Adult Large Incontinence Wipes, 100 count, pack of 6 - White",$28.66,Medline,FREE Shipping,No,13 x 9.3 x 10.1 inches; 11 Pounds,MSC263954,"March 6, 2014",Medline,B00Q3Z79G4,,White,0884389957717,40884389957715,11.00 pounds,12.0 inches,"Latex Free , Spunlace",MSC263954,6,MSC263954,"100 count, pack of 6",,,884389957717,8.0 inches,No,,Fragrance Free(100 Count Pack | 6 Packs),Ambient: 15 to 25 C (59 to 77 F),,,,,,,,,,
24,https://www.amazon.com/Medline-MSC092915H-Remedy-phytoplex-balms/dp/B00SI280U4/ref=sr_1_27?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-27#customerReviews,Medline MSC092915H Remedy phytoplex Lip balms (3 Packs),$12.98,Medline,"Fast, Free Shipping",No,2.75 x 0.6 x 0.6 inches; 0.96 Ounces,,"January 19, 2015",Medline,B00SI280U4,Medline,3 Pack,0820140014596,00820140014596,0.960 ounces,,,,3,69336,3 Pack,,53131630,820140014596,,,,,,,,,,,,,,,
25,https://www.amazon.com/Medline-Remedy-Unscented-Olivamine-Repair/dp/B00AJWQKE4/ref=sr_1_28?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-28#customerReviews,"Medline - MSC094842UNSC Remedy Unscented Olivamine Skin Repair Cream, 4 Fluid Ounce",$5.33,Medline,"Fast, Free Shipping",No,2.25 x 1.5 x 6.5 inches; 4.64 Ounces,MSC094842UNSC,"April 19, 2012",Medline,B00AJWQKE4,Medline,Basic,"0080196291468 , 0080196323367",,4.6 ounces,,Tube,MSC094842UNSC,1,MSC094842UNSC,1 Pack,,53131607,"080196291468 , 080196323367",,...,,,,,,,,,,,,,118 milliliters
26,https://www.amazon.com/Medline-Toilet-Installation-Adjustable-Bathroom/dp/B000BJBH48/ref=sr_1_29?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-29#customerReviews,"Medline Toilet Safety Rails, Safety Frame for Toilet with Easy Installation, Height Adjustable Legs, Bathroom Safety, Foam Armrests, Easy to Clean, Aluminum Frame, 250lb. Weight Capacity",$27.99,Medline,FREE Shipping,No,29 x 19.8 x 3 inches; 4.55 Pounds,MDS86100RF,"September 22, 2005",Medline,B000BJBH48,,,,,,,,,,,,,,,,,,,,,,Supply,,,,,,,
27,https://www.amazon.com/Medline-Remedy-Phytoplex-Hydrating-Cleansing/dp/B00839SX9A/ref=sr_1_30?dchild=1&keywords=medline&qid=1611687162&s=hpc&sr=1-30#customerReviews,"Medline - MSC092108 Remedy Phytoplex Hydrating Cleansing Foam, No-Rinse Body Wash and Shampoo, Paraben and Sulfate-Free, 8 fl oz",$8.99,Medline,"Fast, Free Shipping",No,2 x 2 x 8.75 inches; 10.67 Ounces,MSC092108,,Medline,B00839SX9A,,,,,,,,,,,,,,884389111096,,,,,,,,Supply,,,,,,,
28,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_hpc_sr_pg1_1?ie=UTF8&adId=A09554112Q8BI50U0LM3M&url=%2FMedline-MDS138055-Standard-Perineal-Packs%2Fdp%2FB000K6TF1Y%2Fref%3Dsr_1_31_sspa%3Fdchild%3D1%26keywords%3Dmedline%26qid%3D1611687162%26s%3Dhpc%26sr%3D1-31-spons%26psc%3D1&qualifier=1611687162&id=673926500610674&widgetName=sp_btf,"Medline MDS138055 Standard Perineal Cold Packs, 4.5"" x 14.25"", Pack of 24, Green",$29.99,Medline,FREE Shipping,No,13.4 x 11.9 x 8.3 inches; 8.96 Ounces,MDS138055,"October 19, 2006",Medline,B000K6TF1Y,Medline,Green,,40080196733713,9.0 ounces,,,MDS138055,24,MDS138055,4.5 in x 14.25 in,,42000000,,,24 packs,,Standard - no adhesive,Ambient: 15 to 25 C (59 to 77 F),,,,,,,,,,
